,pokedex_number,english_name,german_name,generation,species,type_1,type_2,type_number,weight_kg,height_m,is_sub_legendary,is_legendary,is_mythical,abilities_number,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,growth_rate,egg_type_number,egg_type_1,egg_type_2,percentage_male,egg_cycles,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,japanese_name
84,85,Dodrio,Dodri,1,Triple Bird Pokémon,Normal,Flying,2,85.2,1.8,0,0,0,3,Run Away,Early Bird,Tangled Feet,470,60,110,70,60,60,110,45,70,165,Medium Fast,1,Flying,,0.5,20,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,ドードリオ (Dodorio)
85,86,Seel,Jurob,1,Sea Lion Pokémon,Water,,1,9.0,1.1,0,0,0,3,Thick Fat,Hydration,Ice Body,325,65,45,55,45,70,45,190,70,65,Medium Fast,2,Field,Water 1,0.5,20,1,25,5,2,2,25,1,1,1,1,1,1,1,1,1,1,5,1,パウワウ (Pawou)
86,87,Dewgong,Jugong,1,Sea Lion Pokémon,Water,Ice,2,12.0,1.7,0,0,0,3,Thick Fat,Hydration,Ice Body,475,90,70,80,70,95,70,75,70,166,Medium Fast,2,Field,Water 1,0.5,20,1,5,5,2,2,125,2,1,1,1,1,1,2,1,1,1,1,1,ジュゴン (Jugon)
87,88,Grimer,Sleima,1,Sludge Pokémon,Poison,,1,3.0,0.9,0,0,0,3,Stench,Sticky Hold,Poison Touch,325,80,80,50,40,50,25,190,70,65,Medium Fast,1,Amorphous,,0.5,20,1,1,1,1,5,1,5,5,2,1,2,5,1,1,1,1,1,5,ベトベター (Betbeter)
88,89,Muk,Sleimok,1,Sludge Pokémon,Poison,,1,3.0,1.2,0,0,0,3,Stench,Sticky Hold,Poison Touch,500,105,105,75,65,100,50,75,70,175,Medium Fast,1,Amorphous,,0.5,20,1,1,1,1,5,1,5,5,2,1,2,5,1,1,1,1,1,5,ベトベトン (Betbeton)
89,90,Shellder,Muschas,1,Bivalve Pokémon,Water,,1,0.4,0.3,0,0,0,3,Shell Armor,Skill Link,Overcoat,305,30,65,100,45,25,40,190,70,61,Slow,1,Water 3,,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,シェルダー (Shellder)
90,91,Cloyster,Austos,1,Bivalve Pokémon,Water,Ice,2,132.5,1.5,0,0,0,3,Shell Armor,Skill Link,Overcoat,525,50,95,180,85,45,70,60,70,184,Slow,1,Water 3,,0.5,20,1,1,5,2,2,25,2,1,1,1,1,1,2,1,1,1,1,1,パルシェン (Parshen)
91,92,Gastly,Nebulak,1,Gas Pokémon,Ghost,Poison,2,0.1,1.3,0,0,0,1,Levitate,,,310,30,35,30,100,35,80,190,70,62,Medium Slow,1,Amorphous,,0.5,20,0,1,1,1,5,1,0,25,0,1,2,25,1,2,1,2,1,5,ゴース (Ghos)
92,93,Haunter,Alpollo,1,Gas Pokémon,Ghost,Poison,2,0.1,1.6,0,0,0,1,Levitate,,,405,45,50,45,115,55,95,90,70,142,Medium Slow,1,Amorphous,,0.5,20,0,1,1,1,5,1,0,25,0,1,2,25,1,2,1,2,1,5,ゴースト (Ghost)
93,94,Gengar,Gengar,1,Shadow Pokémon,Ghost,Poison,2,40.5,1.5,0,0,0,1,Cursed Body,,,500,60,65,60,130,75,110,45,70,225,Medium Slow,1,Amorphous,,0.5,20,0,1,1,1,5,1,0,25,2,1,2,25,1,2,1,2,1,5,ゲンガー (Gangar)
94,95,Onix,Onix,1,Rock Snake Pokémon,Rock,Ground,2,21.0,8.8,0,0,0,3,Rock Head,Sturdy,Weak Armor,385,35,45,160,30,45,70,45,70,77,Medium Fast,1,Mineral,,0.5,25,5,5,4,0,4,2,2,25,2,5,1,1,5,1,1,1,2,1,イワーク (Iwark)
95,96,Drowzee,Traumato,1,Hypnosis Pokémon,Psychic,,1,32.4,0.1,0,0,0,3,Insomnia,Forewarn,Inner Focus,328,60,48,45,43,90,42,190,70,66,Medium Fast,1,Human-Like,,0.5,20,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,スリープ (Sleepe)
96,97,Hypno,Hypno,1,Hypnosis Pokémon,Psychic,,1,75.6,1.6,0,0,0,3,Insomnia,Forewarn,Inner Focus,483,85,73,70,73,115,67,75,70,169,Medium Fast,1,Human-Like,,0.5,20,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,スリーパー (Sleeper)
97,98,Krabby,Krabby,1,River Crab Pokémon,Water,,1,6.5,0.4,0,0,0,3,Hyper Cutter,Shell Armor,Sheer Force,325,30,105,90,25,25,50,225,70,65,Medium Fast,1,Water 3,,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,クラブ (Crab)
98,99,Kingler,Kingler,1,Pincer Pokémon,Water,,1,6.0,1.3,0,0,0,3,Hyper Cutter,Shell Armor,Sheer Force,475,55,130,115,50,50,75,60,70,166,Medium Fast,1,Water 3,,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,キングラー (Kingler)
99,100,Voltorb,Voltobal,1,Ball Pokémon,Electric,,1,10.4,0.5,0,0,0,3,Soundproof,Static,Aftermath,330,40,30,50,55,55,100,190,70,66,Medium Fast,1,Mineral,,,20,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,ビリリダマ (Biriridama)
100,101,Electrode,Lektrobal,1,Ball Pokémon,Electric,,1,66.6,1.2,0,0,0,3,Soundproof,Static,Aftermath,490,60,50,70,80,80,150,60,70,172,Medium Fast,1,Mineral,,,20,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,マルマイン (Marumine)
101,102,Exeggcute,Owei,1,Egg Pokémon,Grass,Psychic,2,2.5,0.4,0,0,0,2,Chlorophyll,,Harvest,325,60,40,80,60,45,40,90,70,65,Slow,1,Grass,,0.5,20,1,2,5,5,5,2,5,2,5,2,5,4,1,2,1,2,1,1,タマタマ (Tamatama)
102,103,Exeggutor,Kokowei,1,Coconut Pokémon,Grass,Psychic,2,12.0,0.2,0,0,0,2,Chlorophyll,,Harvest,530,95,95,85,125,75,55,45,70,186,Slow,1,Grass,,0.5,20,1,2,5,5,5,2,5,2,5,2,5,4,1,2,1,2,1,1,ナッシー (Nassy)
103,104,Cubone,Tragosso,1,Lonely Pokémon,Ground,,1,6.5,0.4,0,0,0,3,Rock Head,Lightning Rod,Battle Armor,320,50,50,95,40,50,35,190,70,64,Medium Fast,1,Monster,,0.5,20,1,1,2,0,2,2,1,5,1,1,1,1,5,1,1,1,1,1,カラカラ (Karakara)
104,105,Marowak,Knogga,1,Bone Keeper Pokémon,Ground,,1,4.5,0.1,0,0,0,3,Rock Head,Lightning Rod,Battle Armor,425,60,80,110,50,80,45,75,70,149,Medium Fast,1,Monster,,0.5,20,1,1,2,0,2,2,1,5,1,1,1,1,5,1,1,1,1,1,ガラガラ (Garagara)
105,106,Hitmonlee,Kicklee,1,Kicking Pokémon,Fighting,,1,49.8,1.5,0,0,0,3,Limber,Reckless,Unburden,455,50,120,53,35,110,87,45,70,159,Medium Fast,1,Human-Like,,0.1,25,1,1,1,1,1,1,1,1,1,2,2,5,5,1,1,5,1,2,サワムラー (Sawamular)
106,107,Hitmonchan,Nockchan,1,Punching Pokémon,Fighting,,1,50.2,1.4,0,0,0,3,Keen Eye,Iron Fist,Inner Focus,455,50,105,79,35,110,76,45,70,159,Medium Fast,1,Human-Like,,0.1,25,1,1,1,1,1,1,1,1,1,2,2,5,5,1,1,5,1,2,エビワラー (Ebiwalar)
107,108,Lickitung,Schlurp,1,Licking Pokémon,Normal,,1,65.5,1.2,0,0,0,3,Own Tempo,Oblivious,Cloud Nine,385,90,55,75,60,75,30,45,70,77,Medium Fast,1,Monster,,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ベロリンガ (Beroringa)
108,109,Koffing,Smogon,1,Poison Gas Pokémon,Poison,,1,0.1,0.6,0,0,0,3,Levitate,Neutralizing Gas,Stench,340,40,65,95,60,45,35,190,70,68,Medium Fast,1,Amorphous,,0.5,20,1,1,1,1,5,1,5,5,0,1,2,5,1,1,1,1,1,5,ドガース (Dogars)
109,110,Weezing,Smogmog,1,Poison Gas Pokémon,Poison,,1,9.5,1.2,0,0,0,3,Levitate,Neutralizing Gas,Stench,490,65,90,120,85,70,60,600,700,1720,Medium Fast,1,Amorphous,,0.5,20,1,1,1,1,5,1,5,5,0,1,2,5,1,1,1,1,1,5,マタドガス (Matadogas)
110,111,Rhyhorn,Rihorn,1,Spikes Pokémon,Ground,Rock,2,11.5,0.1,0,0,0,3,Lightning Rod,Rock Head,Reckless,345,80,85,95,30,30,25,120,70,69,Slow,2,Field,Monster,0.5,20,5,5,4,0,4,2,2,25,2,5,1,1,5,1,1,1,2,1,サイホーン (Sihorn)
111,112,Rhydon,Rizeros,1,Drill Pokémon,Ground,Rock,2,12.0,1.9,0,0,0,3,Lightning Rod,Rock Head,Reckless,485,105,130,120,45,45,40,60,70,170,Slow,2,Field,Monster,0.5,20,5,5,4,0,4,2,2,25,2,5,1,1,5,1,1,1,2,1,サイドン (Sidon)
112,113,Chansey,Chaneira,1,Egg Pokémon,Normal,,1,34.6,1.1,0,0,0,3,Natural Cure,Serene Grace,Healer,450,250,5,5,35,105,50,30,140,395,Fast,1,Fairy,,0.0,40,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ラッキー (Lucky)
113,114,Tangela,Tangela,1,Vine Pokémon,Grass,,1,3.5,0.1,0,0,0,3,Chlorophyll,Leaf Guard,Regenerator,435,65,55,115,100,40,60,45,70,87,Medium Fast,1,Grass,,0.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,モンジャラ (Monjara)
114,115,Kangaskhan,Kangama,1,Parent Pokémon,Normal,,1,8.0,2.2,0,0,0,3,Early Bird,Scrappy,Inner Focus,490,105,95,80,40,80,90,45,70,172,Medium Fast,1,Monster,,0.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ガルーラ (Garura)
115,116,Horsea,Seeper,1,Dragon Pokémon,Water,,1,0.8,0.4,0,0,0,3,Swift Swim,Sniper,Damp,295,30,40,70,70,25,60,225,70,59,Medium Fast,2,Dragon,Water 1,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,タッツー (Tattu)
116,117,Seadra,Seemon,1,Dragon Pokémon,Water,,1,2.5,1.2,0,0,0,3,Poison Point,Sniper,Damp,440,55,65,95,95,45,85,75,70,154,Medium Fast,2,Dragon,Water 1,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,シードラ (Seadra)
117,118,Goldeen,Goldini,1,Goldfish Pokémon,Water,,1,1.5,0.6,0,0,0,3,Swift Swim,Water Veil,Lightning Rod,320,45,67,60,35,50,63,225,70,64,Medium Fast,1,Water 2,,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,トサキント (Tosakinto)
118,119,Seaking,Golking,1,Goldfish Pokémon,Water,,1,3.9,1.3,0,0,0,3,Swift Swim,Water Veil,Lightning Rod,450,80,92,65,65,80,68,60,70,158,Medium Fast,1,Water 2,,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,アズマオウ (Azumao)
119,120,Staryu,Sterndu,1,Star Shape Pokémon,Water,,1,34.5,0.8,0,0,0,3,Illuminate,Natural Cure,Analytic,340,30,45,55,70,55,85,225,70,68,Slow,1,Water 3,,,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ヒトデマン (Hitodeman)
120,121,Starmie,Starmie,1,Mysterious Pokémon,Water,Psychic,2,8.0,1.1,0,0,0,3,Illuminate,Natural Cure,Analytic,520,60,75,85,100,85,115,60,70,182,Slow,1,Water 3,,,20,1,5,5,2,2,5,5,1,1,1,5,2,1,2,1,2,5,1,スターミー (Starmie)
121,122,Mr. Mime,Pantimos,1,Barrier Pokémon,Psychic,Fairy,2,54.5,1.3,0,0,0,3,Soundproof,Filter,Technician,460,40,45,65,100,120,90,450,700,1610,Medium Fast,1,Human-Like,,0.5,25,1,1,1,1,1,1,25,2,1,1,5,1,1,2,0,1,2,1,バリヤード (Barrierd)
122,123,Scyther,Sichlor,1,Mantis Pokémon,Bug,Flying,2,5.6,1.5,0,0,0,3,Swarm,Technician,Steadfast,500,70,110,80,55,80,105,45,70,100,Medium Fast,1,Bug,,0.5,25,1,2,1,2,25,2,25,1,0,2,1,5,4,1,1,1,1,1,ストライク (Strike)
123,124,Jynx,Rossana,1,Human Shape Pokémon,Ice,Psychic,2,40.6,1.4,0,0,0,3,Oblivious,Forewarn,Dry Skin,455,65,50,35,115,95,95,45,70,159,Medium Fast,1,Human-Like,,0.0,25,1,2,1,1,1,5,1,1,1,1,5,2,2,2,1,2,2,1,ルージュラ (Rougela)
124,125,Electabuzz,Elektek,1,Electric Pokémon,Electric,,1,3.0,1.1,0,0,0,2,Static,,Vital Spirit,490,65,83,57,95,85,105,45,70,172,Medium Fast,1,Human-Like,,7.5,25,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,エレブー (Eleboo)
125,126,Magmar,Magmar,1,Spitfire Pokémon,Fire,,1,44.5,1.3,0,0,0,2,Flame Body,,Vital Spirit,495,65,95,57,100,85,93,45,70,173,Medium Fast,1,Human-Like,,7.5,25,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,ブーバー (Boober)
126,127,Pinsir,Pinsir,1,Stag Beetle Pokémon,Bug,,1,5.5,1.5,0,0,0,3,Hyper Cutter,Mold Breaker,Moxie,500,65,125,100,55,70,85,45,70,175,Slow,1,Bug,,0.5,25,1,2,1,1,5,1,5,1,5,2,1,1,2,1,1,1,1,1,カイロス (Kailios)
127,128,Tauros,Tauros,1,Wild Bull Pokémon,Normal,,1,88.4,1.4,0,0,0,3,Intimidate,Anger Point,Sheer Force,490,75,100,95,40,70,110,45,70,172,Slow,1,Field,,0.1,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ケンタロス (Kentauros)
128,129,Magikarp,Karpador,1,Fish Pokémon,Water,,1,1.0,0.9,0,0,0,2,Swift Swim,,Rattled,200,20,10,55,15,20,80,255,70,40,Slow,2,Dragon,Water 2,0.5,5,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,コイキング (Koiking)
129,130,Gyarados,Garados,1,Atrocious Pokémon,Water,Flying,2,23.5,6.5,0,0,0,2,Intimidate,,Moxie,540,95,125,79,60,100,81,45,70,189,Slow,2,Dragon,Water 2,0.5,5,1,5,5,4,1,1,5,1,0,1,1,5,2,1,1,1,5,1,ギャラドス (Gyarados)
130,131,Lapras,Lapras,1,Transport Pokémon,Water,Ice,2,22.0,2.5,0,0,0,3,Water Absorb,Shell Armor,Hydration,535,130,85,80,85,95,60,45,70,187,Slow,2,Monster,Water 1,0.5,40,1,1,0,2,2,25,2,1,1,1,1,1,2,1,1,1,1,1,ラプラス (Laplace)
131,132,Ditto,Ditto,1,Transform Pokémon,Normal,,1,0.4,0.3,0,0,0,2,Limber,,Imposter,288,48,48,48,48,48,48,35,70,101,Medium Fast,1,Ditto,,,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,メタモン (Metamon)
132,133,Eevee,Evoli,1,Evolution Pokémon,Normal,,1,6.5,0.3,0,0,0,3,Run Away,Adaptability,Anticipation,325,55,55,50,45,65,55,45,70,65,Medium Fast,1,Field,,87.5,35,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,イーブイ (Eievui)
133,134,Vaporeon,Aquana,1,Bubble Jet Pokémon,Water,,1,2.9,0.1,0,0,0,2,Water Absorb,,Hydration,525,130,65,60,110,95,65,45,70,184,Medium Fast,1,Field,,87.5,35,1,5,0,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,シャワーズ (Showers)
134,135,Jolteon,Blitza,1,Lightning Pokémon,Electric,,1,24.5,0.8,0,0,0,2,Volt Absorb,,Quick Feet,525,65,65,60,110,95,130,45,70,184,Medium Fast,1,Field,,87.5,35,1,1,1,0,1,1,1,1,2,5,1,1,1,1,1,1,5,1,サンダース (Thunders)
135,136,Flareon,Flamara,1,Flame Pokémon,Fire,,1,2.5,0.9,0,0,0,2,Flash Fire,,Guts,525,65,130,60,95,110,65,45,70,184,Medium Fast,1,Field,,87.5,35,1,0,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,ブースター (Booster)
136,137,Porygon,Porygon,1,Virtual Pokémon,Normal,,1,36.5,0.8,0,0,0,3,Trace,Download,Analytic,395,65,60,70,85,75,40,45,70,79,Medium Fast,1,Mineral,,,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ポリゴン (Porygon)
137,138,Omanyte,Amonitas,1,Spiral Pokémon,Rock,Water,2,7.5,0.4,0,0,0,3,Swift Swim,Shell Armor,Weak Armor,355,35,40,100,90,55,35,45,70,71,Medium Fast,2,Water 1,Water 3,87.5,30,5,25,1,2,4,5,2,5,2,5,1,1,1,1,1,1,1,1,オムナイト (Omnite)
138,139,Omastar,Amoroso,1,Spiral Pokémon,Rock,Water,2,3.5,0.1,0,0,0,3,Swift Swim,Shell Armor,Weak Armor,495,70,60,125,115,70,55,45,70,173,Medium Fast,2,Water 1,Water 3,87.5,30,5,25,1,2,4,5,2,5,2,5,1,1,1,1,1,1,1,1,オムスター (Omstar)
139,140,Kabuto,Kabuto,1,Shellfish Pokémon,Rock,Water,2,11.5,0.5,0,0,0,3,Swift Swim,Battle Armor,Weak Armor,355,30,80,90,55,45,55,45,70,71,Medium Fast,2,Water 1,Water 3,87.5,30,5,25,1,2,4,5,2,5,2,5,1,1,1,1,1,1,1,1,カブト (Kabuto)
140,141,Kabutops,Kabutops,1,Shellfish Pokémon,Rock,Water,2,40.5,1.3,0,0,0,3,Swift Swim,Battle Armor,Weak Armor,495,60,115,105,65,70,80,45,70,173,Medium Fast,2,Water 1,Water 3,87.5,30,5,25,1,2,4,5,2,5,2,5,1,1,1,1,1,1,1,1,カブトプス (Kabutops)
141,142,Aerodactyl,Aerodactyl,1,Fossil Pokémon,Rock,Flying,2,5.9,1.8,0,0,0,3,Rock Head,Pressure,Unnerve,515,80,105,65,60,75,130,45,70,180,Slow,1,Flying,,87.5,35,5,5,2,2,1,2,1,5,0,5,1,5,2,1,1,1,2,1,プテラ (Ptera)
142,143,Snorlax,Relaxo,1,Sleeping Pokémon,Normal,,1,46.0,2.1,0,0,0,3,Immunity,Thick Fat,Gluttony,540,160,110,65,65,110,30,25,70,189,Slow,1,Monster,,87.5,40,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,カビゴン (Kabigon)
143,144,Articuno,Arktos,1,Freeze Pokémon,Ice,Flying,2,55.4,1.7,1,0,0,2,Pressure,,Snow Cloak,580,90,85,100,95,125,85,3,35,261,Slow,1,Undiscovered,,,80,1,2,1,2,5,1,1,1,0,1,1,5,4,1,1,1,2,1,フリーザー (Freezer)
144,145,Zapdos,Zapdos,1,Electric Pokémon,Electric,Flying,2,52.6,1.6,1,0,0,2,Pressure,,Static,580,90,90,85,125,90,100,3,35,261,Slow,1,Undiscovered,,,80,1,1,1,1,5,2,5,1,0,5,1,5,2,1,1,1,5,1,サンダー (Thunder)
145,146,Moltres,Lavados,1,Flame Pokémon,Fire,Flying,2,6.0,0.2,1,0,0,2,Pressure,,Flame Body,580,90,100,90,125,85,90,3,35,261,Slow,1,Undiscovered,,,80,1,5,2,2,25,1,5,1,0,1,1,25,4,1,1,1,5,5,ファイヤー (Fire)
146,147,Dratini,Dratini,1,Dragon Pokémon,Dragon,,1,3.3,1.8,0,0,0,2,Shed Skin,,Marvel Scale,300,41,64,45,50,50,50,45,35,60,Slow,2,Dragon,Water 1,0.5,40,1,5,5,5,5,2,1,1,1,1,1,1,1,1,2,1,1,2,ミニリュウ (Miniryu)
147,148,Dragonair,Dragonir,1,Dragon Pokémon,Dragon,,1,16.5,0.4,0,0,0,2,Shed Skin,,Marvel Scale,420,61,84,65,70,70,70,45,35,147,Slow,2,Dragon,Water 1,0.5,40,1,5,5,5,5,2,1,1,1,1,1,1,1,1,2,1,1,2,ハクリュー (Hakuryu)
148,149,Dragonite,Dragoran,1,Dragon Pokémon,Dragon,Flying,2,21.0,2.2,0,0,0,2,Inner Focus,,Multiscale,600,91,134,95,100,100,80,45,35,270,Slow,2,Dragon,Water 1,0.5,40,1,5,5,1,25,4,5,1,0,1,1,5,2,1,2,1,1,2,カイリュー (Kairyu)
149,150,Mewtwo,Mewtu,1,Genetic Pokémon,Psychic,,1,12.2,0.2,0,1,0,2,Pressure,,Unnerve,680,106,110,90,154,90,130,3,0,306,Slow,1,Undiscovered,,,120,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,ミュウツー (Mewtwo)
150,151,Mew,Mew,1,New Species Pokémon,Psychic,,1,0.4,0.4,0,0,1,1,Synchronize,,,600,100,100,100,100,100,100,45,100,270,Medium Slow,1,Undiscovered,,,120,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,ミュウ (Mew)
151,152,Chikorita,Endivie,2,Leaf Pokémon,Grass,,1,6.4,0.9,0,0,0,2,Overgrow,,Leaf Guard,318,45,49,65,49,65,45,45,70,64,Medium Slow,2,Grass,Monster,87.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,チコリータ (Chicorita)
152,153,Bayleef,Lorblatt,2,Leaf Pokémon,Grass,,1,15.8,1.2,0,0,0,2,Overgrow,,Leaf Guard,405,60,62,80,63,80,60,45,70,142,Medium Slow,2,Grass,Monster,87.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,ベイリーフ (Bayleaf)
153,154,Meganium,Meganie,2,Herb Pokémon,Grass,,1,100.5,1.8,0,0,0,2,Overgrow,,Leaf Guard,525,80,82,100,83,100,80,45,70,236,Medium Slow,2,Grass,Monster,87.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,メガニウム (Meganium)
154,155,Cyndaquil,Feurigel,2,Fire Mouse Pokémon,Fire,,1,7.9,0.5,0,0,0,2,Blaze,,Flash Fire,309,39,52,43,60,50,65,45,70,62,Medium Slow,1,Field,,87.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,ヒノアラシ (Hinoarashi)
155,156,Quilava,Igelavar,2,Volcano Pokémon,Fire,,1,1.9,0.9,0,0,0,2,Blaze,,Flash Fire,405,58,64,58,80,65,80,45,70,142,Medium Slow,1,Field,,87.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,マグマラシ (Magmarashi)
156,157,Typhlosion,Tornupto,2,Volcano Pokémon,Fire,,1,79.5,1.7,0,0,0,2,Blaze,,Flash Fire,534,78,84,78,109,85,100,45,70,240,Medium Slow,1,Field,,87.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,バクフーン (Bakphoon)
157,158,Totodile,Karnimani,2,Big Jaw Pokémon,Water,,1,9.5,0.6,0,0,0,2,Torrent,,Sheer Force,314,50,65,64,44,48,43,45,70,63,Medium Slow,2,Monster,Water 1,87.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ワニノコ (Waninoko)
158,159,Croconaw,Tyracroc,2,Big Jaw Pokémon,Water,,1,2.5,1.1,0,0,0,2,Torrent,,Sheer Force,405,65,80,80,59,63,58,45,70,142,Medium Slow,2,Monster,Water 1,87.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,アリゲイツ (Alligates)
159,160,Feraligatr,Impergator,2,Big Jaw Pokémon,Water,,1,88.8,2.3,0,0,0,2,Torrent,,Sheer Force,530,85,105,100,79,83,78,45,70,239,Medium Slow,2,Monster,Water 1,87.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,オーダイル (Ordile)
160,161,Sentret,Wiesor,2,Scout Pokémon,Normal,,1,0.6,0.8,0,0,0,3,Run Away,Keen Eye,Frisk,215,35,46,34,35,45,20,255,70,43,Medium Fast,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,オタチ (Otachi)
161,162,Furret,Wiesenior,2,Long Body Pokémon,Normal,,1,32.5,1.8,0,0,0,3,Run Away,Keen Eye,Frisk,415,85,76,64,45,55,90,90,70,145,Medium Fast,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,オオタチ (Ootachi)
162,163,Hoothoot,Hoothoot,2,Owl Pokémon,Normal,Flying,2,21.2,0.7,0,0,0,3,Insomnia,Keen Eye,Tinted Lens,262,60,30,30,36,56,50,255,70,52,Medium Fast,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,ホーホー (Hoho)
163,164,Noctowl,Noctuh,2,Owl Pokémon,Normal,Flying,2,40.8,1.6,0,0,0,3,Insomnia,Keen Eye,Tinted Lens,452,100,50,50,86,96,70,90,70,158,Medium Fast,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,ヨルノズク (Yorunozuku)
164,165,Ledyba,Ledyba,2,Five Star Pokémon,Bug,Flying,2,10.8,0.1,0,0,0,3,Swarm,Early Bird,Rattled,265,40,20,30,40,80,55,255,70,53,Fast,1,Bug,,0.5,15,1,2,1,2,25,2,25,1,0,2,1,5,4,1,1,1,1,1,レディバ (Rediba)
165,166,Ledian,Ledian,2,Five Star Pokémon,Bug,Flying,2,35.6,1.4,0,0,0,3,Swarm,Early Bird,Iron Fist,390,55,35,50,55,110,85,90,70,137,Fast,1,Bug,,0.5,15,1,2,1,2,25,2,25,1,0,2,1,5,4,1,1,1,1,1,レディアン (Redian)
166,167,Spinarak,Webarak,2,String Spit Pokémon,Bug,Poison,2,8.5,0.5,0,0,0,3,Swarm,Insomnia,Sniper,250,40,60,40,40,40,30,255,70,50,Fast,1,Bug,,0.5,15,1,2,1,1,25,1,25,5,1,2,2,5,2,1,1,1,1,5,イトマル (Itomaru)
167,168,Ariados,Ariados,2,Long Leg Pokémon,Bug,Poison,2,33.5,1.1,0,0,0,3,Swarm,Insomnia,Sniper,400,70,90,70,60,70,40,90,70,140,Fast,1,Bug,,0.5,15,1,2,1,1,25,1,25,5,1,2,2,5,2,1,1,1,1,5,アリアドス (Ariados)
168,169,Crobat,Iksbat,2,Bat Pokémon,Poison,Flying,2,7.5,1.8,0,0,0,2,Inner Focus,,Infiltrator,535,85,90,80,70,80,130,90,70,241,Medium Fast,1,Flying,,0.5,15,1,1,1,2,25,2,25,5,0,1,2,25,2,1,1,1,1,5,クロバット (Crobat)
169,170,Chinchou,Lampi,2,Angler Pokémon,Water,Electric,2,1.2,0.5,0,0,0,3,Volt Absorb,Illuminate,Water Absorb,330,75,38,38,56,56,67,190,70,66,Slow,1,Water 2,,0.5,20,1,5,5,0,2,5,1,1,2,5,1,1,1,1,1,1,25,1,チョンチー (Chonchie)
170,171,Lanturn,Lanturn,2,Light Pokémon,Water,Electric,2,22.5,1.2,0,0,0,3,Volt Absorb,Illuminate,Water Absorb,460,125,58,58,76,76,67,75,70,161,Slow,1,Water 2,,0.5,20,1,5,5,0,2,5,1,1,2,5,1,1,1,1,1,1,25,1,ランターン (Lantern)
